date,index,symbol,open,high,low,close,usd_volume,btc_volume,v_7d,v_14d,v_21d,v_28d,v_42d,log_return,momentum_14,volatility_14,momentum_21,volatility_21,momentum_28,volatility_28,momentum_42,volatility_42,momentum_90,volatility_90,return,strev_weekly,var_95,max_drawdown,avg_neg,avg_neu,avg_pos,avg_compound,mention_count
2023-02-01,76102,ETC,21.8094138898574,22.5995754587439,21.1422140602217,22.4787997930945,166091946.462245,7626455.84279411,-0.1509021336174925,-0.2676481721102988,-0.3265537088846741,-0.3740705980360239,-0.1077720329321678,0.0302309272199379,0.0667912418545531,0.7671151976055003,0.1395770679573926,0.7353338143886425,0.4508048684933226,0.7914766767239589,0.1668070149810112,0.8826245048964017,-0.1126056735758501,0.9743676891597902,0.0251018643083305,0.0251018643083305,0.0025797913014432,0.0074647893502269,0.0289999999999999,0.8194000000000001,0.1518,0.7529600000000001,5.0
2023-02-08,76109,ETC,23.2501353588556,23.3717117346638,22.246584603008,22.7091388930674,168539312.201835,7362758.96457316,-0.451143301263933,-0.306050894285935,-0.3235138922875826,-0.348589229172056,-0.2527587859667974,-0.0235435160264522,0.1017943536098682,0.6252064502332889,0.0935696908529024,0.7117316450797067,0.1681825768861433,0.7007834292277306,0.3452938964578198,0.8895993774841287,-0.0636623517075591,0.7896456501199111,0.0102469483287832,0.0102469483287832,0.0048080286983753,0.0074647893502269,0.0895,0.7464999999999999,0.1644999999999999,0.8040499999999999,2.0
2023-02-15,76116,ETC,21.3443544489763,22.4791264254608,20.9613430211066,22.4777480566358,154668156.039389,7172298.70562516,0.083559308867585,-0.2741237582450679,-0.2571013466174676,-0.3070403132488835,-0.3914538061459645,0.0517385685031964,0.0356060301436362,0.6947152434761672,0.1130843834202546,0.6686274690521714,0.1047754429689948,0.7212862682572663,0.5024622703734318,0.7537396385634666,0.0176876412946889,0.8010788247026506,-0.0101893267517175,-0.0101893267517175,0.0071238854896424,0.0101893267517175,0.0365,0.8485,0.1144999999999999,0.65845,2.0
2023-02-22,76123,ETC,22.8146620427671,22.9302811603341,21.8060403079744,22.5094172322626,177455949.252147,7952523.23527713,-0.2313534803236372,-0.0305396209232711,-0.1692460385479002,-0.1487751532137302,-0.2158470885888412,-0.0134696360278289,-4.6787927664881934e-05,0.673708057276064,0.025053901916455,0.6456838641504845,0.1017428029353513,0.6384873641843236,0.168127920044238,0.6846736861194069,0.1393131080463066,0.7759625708025474,0.001408912296152,0.001408912296152,0.0084495908945371,0.0101893267517175,0.0507242838115903,0.8196339683841747,0.1295606873854655,0.436330208258202,3.0
2023-03-01,76130,ETC,20.8124409610596,21.4903154837159,20.7901027582906,21.3186086319731,90921842.7000614,4281331.7448567,-0.2417591800895593,-0.624139108796836,-0.5687210131519649,-0.7188738192118471,-0.7718974782499508,0.0240294049727585,-0.0087947703233162,0.5120291038826233,0.0013620584484015,0.6020984585715985,0.026498112963083,0.5999665871227565,0.095059196689244,0.6558144597013625,0.1047401788612458,0.7766546104492716,-0.052902684596504,-0.052902684596504,0.046495680919786,0.0612321879593065,0.041,0.8066666666666666,0.1523333333333333,0.8037666666666666,3.0
2023-03-08,76137,ETC,19.2493518660373,19.3138199961791,18.1320221434232,18.2968769969643,102398511.987645,5465574.87455795,0.1273335071069254,-0.0055828511052844,-0.3353517572367686,-0.3337303769902071,-0.5163247519934124,-0.0507470014897966,-0.0515683075431802,0.3995607642320022,-0.061232187959306,0.4755342223173056,-0.0516126826966008,0.560716140829965,0.0449277912400969,0.5827981250581485,0.0708945879651239,0.7801617449881267,-0.1417415032647526,-0.1417415032647526,0.1284156804645153,0.1871456818198071,0.132,0.729,0.1395,0.5903499999999999,2.0
2023-03-15,76144,ETC,20.3021378353302,20.6370103654438,18.2065727031869,18.5441785894549,193571807.886873,10013598.1856023,0.2307380523058384,0.4622769691885864,0.4791867517985224,0.283279044464777,0.159529330313024,-0.0905702754581345,-0.1871456818198076,0.8629521873868939,-0.1860004413759425,0.7400141132324198,-0.1942945488545171,0.6988528317004387,-0.1656065762741381,0.6917897849957879,-0.04735306467968,0.8295691393573773,0.0135160548180781,0.0135160548180781,0.1284156804645153,0.1871456818198071,0.1343333333333333,0.7503333333333333,0.1153333333333333,0.3322666666666666,3.0
2023-03-22,76151,ETC,21.0521425763568,21.1805223485961,19.6338980505582,20.2112525851366,199806387.142426,9734823.63059982,-0.0336036392856904,0.1035020170613663,0.2856557098750052,0.3445826121277449,0.2515801404212787,-0.0407628320710203,-0.1301412343747985,1.0566838488400463,-0.1761590982961719,0.9083414612234344,-0.174998378719689,0.8123420012570505,-0.1750369788358678,0.761144481873673,0.0196236925875155,0.8127600716773208,0.0898974299476211,0.0898974299476211,0.1284156804645153,0.1871456818198071,0.0476666666666666,0.867,0.133,0.6387,2.0
2023-03-29,76158,ETC,20.2772447799331,21.0967374042035,20.1387145870328,20.7377507385414,129691076.431783,6274511.47739226,-0.0138136583825989,-0.2651271108374651,-0.2343361629333493,-0.1149714691280685,-0.1689878278671415,0.022456435996713,0.1046285433568745,0.766891634951124,-0.0519431669276817,0.8974746611697932,-0.1020979185472674,0.8198746856137181,-0.1099947611264707,0.7255633350814107,0.2243401202844026,0.8102079596359681,0.0260497537788424,0.0260497537788424,0.118452869552328,0.1871456818198071,0.0476666666666666,0.8253333333333334,0.1276666666666666,0.4718333333333333,3.0
2023-04-05,76165,ETC,21.1708154375312,21.5394134966122,20.6920999439154,21.1420850684968,138460327.737858,6541917.77138353,0.066661208019731,0.0591097536088156,-0.1185475876613573,-0.1150112676204315,0.004187494034415,-0.0013579959353329,0.1182889896419494,0.4577935981607919,0.133403844928404,0.6649045994952812,-0.0272465198577989,0.7999703642809062,-0.0774097704854697,0.7107480886392747,0.3158629468632314,0.7128195795130652,0.019497501684401,0.019497501684401,-0.0144132718480265,0.1761590982961721,0.06,0.8765000000000001,0.0635,0.27065,2.0
2023-04-12,76172,ETC,21.5003596792414,22.622977643105,20.7400792580641,22.0853570415952,376043476.04281,17261672.6874456,1.268881952183932,1.1621846868086187,1.123638373343166,0.9644433764594034,1.01554899830494,0.0268451473582473,0.0460551605814241,0.3838086007632845,0.1400928311011415,0.4177170602718181,0.1555023883040016,0.5960272595061423,-0.0607448939995657,0.7013351314535495,0.157867967409182,0.6766946568361025,0.0446158441819883,0.0446158441819883,-0.0204803394985672,0.0519431669276818,0.071,0.8634999999999999,0.0655,0.18745,2.0
2023-04-19,76179,ETC,21.8408921275684,21.8408921275684,20.1386025151828,20.3255753057884,161764274.900757,7801926.79408998,-0.1526546502001942,0.0951434795723393,0.1357334036740169,0.1531201416260366,0.0584153570976688,-0.0719040380131916,0.064983243363478,0.4902716850799232,0.092725794631691,0.4651595640668964,0.1909590352065515,0.4691253043246345,0.0359661562749531,0.7091761065213005,0.0550991299690639,0.670511105607147,-0.0796809276160875,-0.0796809276160875,0.0648041632210142,0.0796809276160875,0.052,0.7244999999999999,0.2235,0.9705,2.0
2023-04-26,76186,ETC,19.7839559465831,20.3044984008161,18.6592462978984,19.3561407110889,125528607.574994,6398724.76579175,0.1113278149150396,-0.1805867039290127,-0.0763629034142177,-0.0653076146210906,-0.1489365407897374,-0.0218615849558243,-0.0386201152848956,0.5418545953904316,-0.0198756093633125,0.4992098174000964,0.0056563896854109,0.4802350290926894,0.1108767528557301,0.5894265092544392,-0.0223078097752771,0.6426202757513918,-0.0476953089944479,-0.0476953089944479,0.0748830848228416,0.1235758301469219,0.1,0.732,0.167,0.9886,1.0
2023-05-03,76193,ETC,19.2496920992353,19.7718115442472,18.856408804743,19.5461374270791,76819636.8456098,4001564.25269047,0.0438413683490424,-0.1902146416707815,-0.4849074758965344,-0.4460189658136357,-0.4748083031044245,0.0152826270876434,-0.1235758301469226,0.4278895326724229,-0.084473425947428,0.4731204274850898,-0.0666229450277247,0.451537544172146,0.0437852837599253,0.4513619148347396,-0.1277734573419134,0.6232258492287941,0.0098158366807774,0.0098158366807774,0.0748830848228416,0.1235758301469219,0.0702506263225864,0.8734999999999999,0.1265,0.4521,2.0
2023-05-10,76200,ETC,18.8412477523683,19.3490694146424,18.1105644600995,18.8858573152684,96871999.4330066,5190696.56279209,0.2951257324191481,0.2854018372608564,0.1192629786914416,-0.1414995504333909,-0.1593524326860524,0.0023648559098398,-0.0383476416771997,0.3375189172314567,-0.1149729936325579,0.4097130020520255,-0.0754867666196168,0.4491942934350329,-0.0329081611966304,0.4336328721116574,-0.1358709943722343,0.5911432942425772,-0.0337805929316731,-0.0337805929316731,0.0748830848228416,0.1235758301469219,0.0702506263225864,0.7813650841483312,0.1484058365611403,0.4393374569790929,1.0
2023-05-17,76207,ETC,18.2995134554164,18.6887475919854,18.2387481257558,18.5699445821622,69004590.1119204,3735743.99931278,0.0510131185805668,0.0023304902821941,-0.0200791539489628,-0.15878130151183,-0.4000411610964391,0.0146699187349673,-0.0242963410340936,0.3627173060056877,-0.0708328285354846,0.3327551015872537,-0.1448697306681943,0.3893209288779986,-0.0893005922687278,0.4195745388538225,-0.1025639954863644,0.572724899047743,-0.016727476430249,-0.016727476430249,0.0456081015850317,0.1235758301469219,0.171,0.62,0.209,0.8264,1.0
2023-05-24,76214,ETC,18.3935652372883,18.4003517412197,17.6278248065647,17.8172726347572,79296126.4691254,4415986.68774698,0.2093096355994994,0.1996230393269087,0.163491764874081,0.1407761522491775,-0.1916439981397779,-0.0318325285555597,-0.0499430052898585,0.3263052390070259,-0.0406174009923525,0.3431206586001677,-0.0863754504959191,0.3265920037757512,-0.1216597359248764,0.4084196683562944,-0.131803477483214,0.5664408945565705,-0.0405317282490976,-0.0405317282490976,0.0395190579514839,0.1149729936325582,0.0905,0.7324999999999999,0.177,0.70845,4.0
2023-05-31,76221,ETC,18.2890030000111,18.3401023076226,17.8878799080736,18.0389778894078,55793532.3126553,3094317.31604691,-0.1070693669977096,-0.1247999817877847,-0.1371842473563731,-0.1684033210072115,-0.2956867237884175,-0.0137650952417944,-0.0565812111503833,0.2950879568518509,-0.0884504572206033,0.3053718783268274,-0.079502835782244,0.3248229139564249,-0.1932540369983403,0.3571209031428847,-0.1962814979852525,0.5580888645304481,0.0124432767683033,0.0124432767683033,0.0395190579514839,0.0884504572206037,0.0375,0.719,0.281,0.9501,1.0
2023-06-07,76228,ETC,17.6282150373046,17.8606951313981,16.8098350145606,16.9308117304,81360507.763448,4733023.8488937,0.1124643670851952,0.1882081406230398,0.2035667734803112,0.2065937596719749,0.1736682782216689,-0.0403656042585636,-0.0285927989932962,0.4911878564468648,-0.0448419900523089,0.4347911767282578,-0.0771077939717794,0.409213610549588,-0.1124985335952289,0.3831175310640717,-0.1469990847800577,0.5538078092919834,-0.0614317599257383,-0.0614317599257383,0.0582967551742422,0.0884504572206037,0.0375,0.71675,0.2455,0.968675,4.0
2023-06-14,76235,ETC,15.3014840002183,15.3873548577378,14.5358739996636,14.7921624280574,82159343.27204,5437983.79591602,-0.2548580725466181,-0.0839821281841963,0.0232505093637804,0.0742039803450751,0.1072523751247267,-0.0338523423442984,-0.0497528955485555,0.7341857391970655,-0.0882680529556723,0.6269461189015806,-0.1035190276105618,0.5615314165728551,-0.1253002350463105,0.5010178978357361,-0.0124123961784857,0.5337870038277834,-0.1263169974598773,-0.1263169974598773,0.1165842118297564,0.1799888819231204,0.107,0.767,0.126,-0.0772,1.0
2023-06-21,76242,ETC,15.8191176208876,17.0091197761777,15.7772060915459,16.8486669855713,169313333.224855,10243506.8156,0.7560941943743771,0.6018408101811659,0.67660331413337,0.7487703786944628,0.8138213702304569,0.0630523584129225,-0.1799888819231209,0.7461463663521277,-0.1697852566278035,0.7047170352942622,-0.20343529499456,0.6206861855080664,-0.2432181302703604,0.5365180491938703,-0.2151591628405743,0.4817259434056897,0.1390266343758619,0.1390266343758619,0.1165842118297564,0.1799888819231204,0.0535,0.769,0.178,0.1263499999999999,2.0
2023-06-28,76249,ETC,18.7650009806283,18.7650009806283,17.3178514750828,17.5327914798682,151913746.803859,8467411.82548115,-0.3494292673339991,0.029671513406523,0.1280801407810798,0.2491186389362383,0.4180112573328358,-0.0679205584373684,-0.0048517901053268,0.8903468485776113,-0.0659854960261034,0.902662868096176,-0.0543632950475472,0.840679010270843,-0.1078685651220137,0.7022230934416778,-0.19555289375707,0.5667698361049045,0.0406040724101655,0.0406040724101655,0.1165842118297564,0.1799888819231204,0.0685,0.727,0.204,0.29905,2.0
2023-07-05,76256,ETC,19.5732906375849,19.7513092742441,18.672180544152,19.42537650304,170546793.664509,8877720.27392217,-0.6579737147147711,-0.468183952271108,-0.1989282765612579,-0.0680938589740698,0.1679668539771235,-0.0075856358517175,0.1852757543151659,1.1876798759260638,0.035555279868084,0.9888026536856352,-0.0280607034746032,0.978613572320649,-0.0558511684138384,0.8445405998052292,-0.1406278238609226,0.6467911328545598,0.1079454475543688,0.1079454475543688,0.1012788369793709,0.1799888819231204,0.0852499999999999,0.751,0.164,0.6334500000000001,4.0
2023-07-12,76263,ETC,18.8930980959144,19.2756008623038,18.6488988048417,18.8668235159029,93324830.9579272,4925791.55763513,-0.3367067617307704,-0.9019715649195988,-0.8806702153521719,-0.704251077889321,-0.5112554785198142,-0.0013916651905254,0.1529325447333787,0.9017417234644846,0.3132208760900601,0.9891307439765574,0.1473387580207334,0.8818725070055399,0.0902553326341197,0.8523435823442007,-0.062510991254057,0.6467577661788296,-0.0287537792150225,-0.0287537792150225,0.0183501014712443,0.0659854960261043,0.0571729822876513,0.7735475226135196,0.1692459986661876,0.5889768391460392,1.0
2023-07-19,76270,ETC,18.7553383007154,19.061766297026,18.7211592892319,18.7650223533813,106912606.945884,5662711.22745886,-0.2642923416977076,-0.2330409097541519,-0.6250460305247181,-0.644510881488312,-0.4441821034050015,0.0005162025477429,0.0760878287731003,0.5687331848270475,0.1197813768923024,0.8349391833178218,0.2754608129584075,0.9219632974110804,0.0458920472972701,0.8589262805036982,-0.1610235713646796,0.6568705240496557,-0.0053957764769353,-0.0053957764769353,0.0252500788043094,0.0339944067264464,0.052,0.738,0.21,0.9869,1.0
2023-07-26,76277,ETC,18.1125561542289,18.4860499254707,17.947952053982,18.3209062810331,82958683.1178817,4580325.19049408,-0.1937775563248358,-0.3689492445702562,-0.3982694082303837,-0.7463606331334844,-0.6925270543875577,0.0114374195666281,-0.0339944067264469,0.5389336941326925,0.0702814993794913,0.4828684769914116,0.1137392868795561,0.7324266040732913,0.1083356576275615,0.7835209286692688,-0.0662075837806361,0.6429615807321013,-0.0236672285268114,-0.0236672285268114,0.0279907966117908,0.0568570818606296,0.0785714285714285,0.7534285714285714,0.1679999999999999,0.6533571428571429,7.0
2023-08-02,76284,ETC,18.5267732591344,18.5613584335746,18.0409455510035,18.1007751079554,98179706.2580405,5384285.39733096,0.0114929523430085,-0.0070832748104585,-0.134700308730288,-0.174723011966865,-0.541572179640557,-0.0232621280926126,-0.028935301928788,0.2803388993589035,-0.0568570818606289,0.465689032669897,0.0449509025456582,0.4399765527897685,0.23855496923712,0.766884523765754,-0.0744635734587292,0.6451502494802388,-0.0120152993362339,-0.0120152993362339,0.0279907966117908,0.0568570818606296,0.063,0.8135,0.123,0.90555,2.0
2023-08-09,76291,ETC,17.9290087594258,18.0382056671459,17.7140209867737,17.8415533694477,80674182.6155734,4512281.32606395,-0.0405466671481065,-0.115319366849107,-0.1520520443934003,-0.2659728688838605,-0.5988936375547489,-0.0048898065352916,-0.0353981590278371,0.2267433693347501,-0.0406029349509621,0.2376016627510453,-0.0681892263389231,0.4057144095853855,0.074314966487045,0.6087443936932421,-0.0639247298094817,0.6323839683295708,-0.014321029732797,-0.014321029732797,0.0222652987077093,0.0568570818606296,0.1,0.74125,0.15875,0.3243749999999999,4.0
2023-08-16,76298,ETC,16.7299299944068,16.7501794868595,15.9197975972033,16.257341434628,88205355.017084,5380350.91116573,0.2516051197424893,0.1450163756015072,0.0582020462724806,0.0070239136167025,-0.1587631072035797,-0.0286547432091243,-0.0261642576099889,0.2697387966139786,-0.0492122506727092,0.2799394543547546,-0.0543424888450881,0.274464881023935,0.0176105379416644,0.3908357831817177,-0.0163005201495209,0.6401027752156476,-0.0887933859801994,-0.0887933859801994,0.0790244623621912,0.1126344305653387,0.0619501876389705,0.786775917676719,0.1511530726076567,0.4291338225283844,2.0
2023-08-23,76305,ETC,15.5510046448319,16.266922523066,15.546004350571,16.2478376885983,79269022.3181671,4981340.66415957,-0.1361799146569744,-0.0055328920176549,-0.0233702279122134,-0.071237854036493,-0.1991794925997076,0.0438345906817798,-0.1018428029922992,0.5947017394375804,-0.1126344305653384,0.4868823280151304,-0.1336359142839731,0.4440843051804967,-0.163087447386989,0.4715541674099026,-0.1147622680850877,0.6662246115208967,-0.0005845818068049,-0.0005845818068049,0.0776225325430891,0.1126344305653387,0.0913185504859406,0.7707219402047235,0.1379446925145642,0.3912323072835926,2.0
2023-08-30,76312,ETC,16.952238142985,16.952238142985,16.0848591312827,16.0938985376163,93753973.4494319,5725843.94710312,0.2951607495290922,0.1547487772650733,0.2046511056592805,0.1800571708063643,0.0961091034990495,-0.0519596416001553,-0.0893260607889967,0.69065517471653,-0.1023678493493199,0.5978224702831173,-0.1131531683332156,0.5189146183110436,-0.1388143491720821,0.4499591564032349,-0.0833692047540566,0.6831477990711731,-0.0094744392412303,-0.0094744392412303,0.0776225325430891,0.1126344305653387,0.0735,0.7344999999999999,0.192,0.5181,2.0
