strategy_name,strategy_rank,date,symbol,weight,factor_value,return,total_assets_weekly,top_asset_weekly,top_weight_weekly,weight_concentration_weekly,avg_factor_value_weekly,weekly_return_weekly,annual_return,sharpe_ratio,max_drawdown,win_rate,volatility
momentum_21,5,2023-02-15,INJ,0.71871537601251,1.5347817207995376,-0.0244060830866961,5,INJ,0.71871537601251,0.536974576204451,0.42709027023037366,-0.021846917678131628,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2023-02-15,GNO,0.08868038261228653,0.1893726428700719,-0.0665562784390695,5,INJ,0.71871537601251,0.536974576204451,0.42709027023037366,-0.021846917678131628,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2023-02-15,DCR,0.0711302988057008,0.1518952926924699,0.0360451120685352,5,INJ,0.71871537601251,0.536974576204451,0.42709027023037366,-0.021846917678131628,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2023-02-15,BNB,0.06851821339344043,0.1463173113695344,-0.015210026306162,5,INJ,0.71871537601251,0.536974576204451,0.42709027023037366,-0.021846917678131628,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2023-02-15,ETC,0.05295572917606228,0.1130843834202546,0.001408912296152,5,INJ,0.71871537601251,0.536974576204451,0.42709027023037366,-0.021846917678131628,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2023-02-22,INJ,0.7493797303865722,0.7614428725641309,-0.0129736458557436,5,INJ,0.7493797303865722,0.5808839725195362,0.20321950052514387,-0.009777702109416982,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2023-02-22,GNO,0.11385749175130455,0.115690313023729,0.0150167692745983,5,INJ,0.7493797303865722,0.5808839725195362,0.20321950052514387,-0.009777702109416982,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2023-02-22,BTC,0.05395219820456272,0.054820693856824,-0.02218664602893,5,INJ,0.7493797303865722,0.5808839725195362,0.20321950052514387,-0.009777702109416982,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2023-02-22,AAVE,0.043732093932164186,0.0444360714290654,-0.0257508309913584,5,INJ,0.7493797303865722,0.5808839725195362,0.20321950052514387,-0.009777702109416982,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2023-02-22,ETH,0.0390784857253963,0.03970755175197,0.0142756177398997,5,INJ,0.7493797303865722,0.5808839725195362,0.20321950052514387,-0.009777702109416982,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2023-03-01,DCR,0.5379650290913153,0.0732190562881485,-0.1533625803622174,5,DCR,0.5379650290913153,0.40305633210786773,0.027220749427457724,-0.13625884465526522,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2023-03-01,BCH,0.3060424745650849,0.0416535275714764,-0.1319359455071181,5,DCR,0.5379650290913153,0.40305633210786773,0.027220749427457724,-0.13625884465526522,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2023-03-01,BTC,0.14093366277496763,0.0191815996014561,-0.0819798715777675,5,DCR,0.5379650290913153,0.40305633210786773,0.027220749427457724,-0.13625884465526522,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2023-03-01,ETC,0.010007501461569488,0.0013620584484015,-0.1417415032647526,5,DCR,0.5379650290913153,0.40305633210786773,0.027220749427457724,-0.13625884465526522,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
